case_id,tooth_id,total_expected,total_present,ratio,ratio_floor,margin_floor,margin_p20,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
001,t11,7,7,1.0,0.7,0.55,0.5123457908630371,0.5527925491333008,0.25,1.0,True,False,margin
001,t12,7,7,1.0,0.7,0.55,0.5137509107589722,0.5366212129592896,0.25,1.0,True,False,margin
001,t13,5,5,1.0,0.7,0.55,0.5191425681114197,0.5358823537826538,0.25,1.0,True,False,margin
001,t14,9,9,1.0,0.7,0.55,0.5438623428344727,0.6001021265983582,0.25,1.0,True,False,margin
001,t15,9,9,1.0,0.7,0.55,0.5202904343605042,0.5507836937904358,0.25,1.0,True,False,margin
001,t16,12,12,1.0,0.7,0.55,0.5311745405197144,0.5957019329071045,0.25,1.0,True,False,margin
001,t17,12,12,1.0,0.7,0.55,0.5054935812950134,0.5295721292495728,0.25,1.0,True,False,margin
001,t21,7,7,1.0,0.7,0.55,0.5120187401771545,0.6050872206687927,0.25,1.0,True,False,margin
001,t22,7,7,1.0,0.7,0.55,0.5189210176467896,0.5650609135627747,0.25,1.0,True,False,margin
001,t23,5,5,1.0,0.7,0.55,0.5076902508735657,0.5360223054885864,0.25,1.0,True,False,margin
001,t24,9,9,1.0,0.7,0.55,0.5096067786216736,0.573327362537384,0.25,1.0,True,False,margin
001,t25,9,8,0.8888888888888888,0.7,0.55,0.5095528960227966,0.5731768608093262,0.25,1.0,True,False,margin
001,t26,12,12,1.0,0.7,0.55,0.5510884523391724,0.6094990372657776,0.25,1.0,False,False,
001,t27,12,12,1.0,0.6,0.48,0.5277246832847595,0.5802797675132751,0.25,1.0,False,False,
001,t31,7,7,1.0,0.7,0.55,0.5162200331687927,0.5486351251602173,0.25,1.0,True,False,margin
001,t32,7,7,1.0,0.7,0.55,0.5154172778129578,0.573428750038147,0.25,1.0,True,False,margin
001,t33,5,5,1.0,0.7,0.55,0.5169207453727722,0.5442212820053101,0.25,1.0,True,False,margin
001,t34,9,9,1.0,0.7,0.55,0.5329620242118835,0.5674431920051575,0.25,1.0,True,False,margin
001,t35,9,9,1.0,0.7,0.55,0.5253785848617554,0.5659826397895813,0.25,1.0,True,False,margin
001,t36,12,12,1.0,0.7,0.55,0.5427165627479553,0.5857385396957397,0.25,1.0,True,False,margin
001,t37,12,10,0.8333333333333334,0.6,0.48,0.504828929901123,0.551801323890686,0.25,1.0,False,False,
001,t41,7,7,1.0,0.7,0.55,0.5139195322990417,0.5766013264656067,0.25,1.0,True,False,margin
001,t42,7,7,1.0,0.7,0.55,0.5195868611335754,0.5764243006706238,0.25,1.0,True,False,margin
001,t43,5,5,1.0,0.7,0.55,0.5250230431556702,0.5756864547729492,0.25,1.0,True,False,margin
001,t44,9,9,1.0,0.7,0.55,0.5117482542991638,0.5456324219703674,0.25,1.0,True,False,margin
001,t45,9,9,1.0,0.7,0.55,0.5075282454490662,0.5525543689727783,0.25,1.0,True,False,margin
001,t46,12,12,1.0,0.7,0.55,0.5216155052185059,0.5607793927192688,0.25,1.0,True,False,margin
001,t47,12,12,1.0,0.6,0.48,0.5334319472312927,0.6289637684822083,0.25,1.0,False,False,
002,t11,7,7,1.0,0.7,0.55,0.5305519104003906,0.5809283256530762,0.25,1.0,True,False,margin
002,t12,7,7,1.0,0.7,0.55,0.5153638124465942,0.547885000705719,0.25,1.0,True,False,margin
002,t13,5,5,1.0,0.7,0.55,0.5056057572364807,0.5340670347213745,0.25,1.0,True,False,margin
002,t14,9,9,1.0,0.7,0.55,0.5190337896347046,0.5640577673912048,0.25,1.0,True,False,margin
002,t15,9,9,1.0,0.7,0.55,0.5669756531715393,0.6375792026519775,0.25,1.0,False,False,
002,t16,12,12,1.0,0.7,0.55,0.5170650482177734,0.5743279457092285,0.25,1.0,True,False,margin
002,t17,12,12,1.0,0.7,0.55,0.5178653597831726,0.5505983829498291,0.25,1.0,True,False,margin
002,t21,7,7,1.0,0.7,0.55,0.535720705986023,0.5748416781425476,0.25,1.0,True,False,margin
002,t22,7,7,1.0,0.7,0.55,0.517796516418457,0.5911861658096313,0.25,1.0,True,False,margin
002,t23,5,5,1.0,0.7,0.55,0.52762371301651,0.586998462677002,0.25,1.0,True,False,margin
002,t24,9,9,1.0,0.7,0.55,0.5238024592399597,0.5708031058311462,0.25,1.0,True,False,margin
002,t25,9,9,1.0,0.7,0.55,0.521407961845398,0.5671480894088745,0.25,1.0,True,False,margin
002,t26,12,12,1.0,0.7,0.55,0.5283913612365723,0.5661516189575195,0.25,1.0,True,False,margin
002,t27,12,12,1.0,0.6,0.48,0.5410521626472473,0.5911811590194702,0.25,1.0,False,False,
002,t31,7,7,1.0,0.7,0.55,0.5200585722923279,0.578338623046875,0.25,1.0,True,False,margin
002,t32,7,7,1.0,0.7,0.55,0.5311769843101501,0.5925087332725525,0.25,1.0,True,False,margin
002,t33,5,5,1.0,0.7,0.55,0.5187756419181824,0.5862468481063843,0.25,1.0,True,False,margin
002,t34,9,9,1.0,0.7,0.55,0.5318998098373413,0.5885366201400757,0.25,1.0,True,False,margin
002,t35,9,9,1.0,0.7,0.55,0.5203136205673218,0.5651181936264038,0.25,1.0,True,False,margin
002,t36,12,12,1.0,0.7,0.55,0.5279687643051147,0.5719358325004578,0.25,1.0,True,False,margin
002,t37,12,12,1.0,0.6,0.48,0.5093045234680176,0.5372744202613831,0.25,1.0,False,False,
002,t41,7,7,1.0,0.7,0.55,0.5082876682281494,0.5434336066246033,0.25,1.0,True,False,margin
002,t42,7,7,1.0,0.7,0.55,0.52266526222229,0.5343635678291321,0.25,1.0,True,False,margin
002,t43,5,5,1.0,0.7,0.55,0.5177303552627563,0.5223912000656128,0.25,1.0,True,False,margin
002,t44,9,9,1.0,0.7,0.55,0.5177963376045227,0.5495375394821167,0.25,1.0,True,False,margin
002,t45,9,9,1.0,0.7,0.55,0.5356277227401733,0.5546666979789734,0.25,1.0,True,False,margin
002,t46,12,12,1.0,0.7,0.55,0.533507227897644,0.5778006911277771,0.25,1.0,True,False,margin
002,t47,12,12,1.0,0.6,0.48,0.5244839787483215,0.5650739073753357,0.25,1.0,False,False,
003,t11,7,7,1.0,0.7,0.55,0.5174040198326111,0.5583868026733398,0.25,1.0,True,False,margin
003,t12,7,7,1.0,0.7,0.55,0.5183451175689697,0.5595352053642273,0.25,1.0,True,False,margin
003,t13,5,5,1.0,0.7,0.55,0.5116993188858032,0.531126856803894,0.25,1.0,True,False,margin
003,t14,9,9,1.0,0.7,0.55,0.5462563633918762,0.5876014232635498,0.25,1.0,True,False,margin
003,t15,9,9,1.0,0.7,0.55,0.5359963774681091,0.5737172365188599,0.25,1.0,True,False,margin
003,t16,12,12,1.0,0.7,0.55,0.5178094506263733,0.5908928513526917,0.25,1.0,True,False,margin
003,t17,12,12,1.0,0.7,0.55,0.5454356074333191,0.6173849701881409,0.25,1.0,True,False,margin
003,t21,7,7,1.0,0.7,0.55,0.5221816301345825,0.5891643762588501,0.25,1.0,True,False,margin
003,t22,7,7,1.0,0.7,0.55,0.5134609937667847,0.5458962321281433,0.25,1.0,True,False,margin
003,t23,5,5,1.0,0.7,0.55,0.5388972163200378,0.5624161958694458,0.25,1.0,True,False,margin
003,t24,9,9,1.0,0.7,0.55,0.5129601955413818,0.5760700702667236,0.25,1.0,True,False,margin
003,t25,9,9,1.0,0.7,0.55,0.5475608110427856,0.5869922041893005,0.25,1.0,True,False,margin
003,t26,12,12,1.0,0.7,0.55,0.5215246081352234,0.5696075558662415,0.25,1.0,True,False,margin
003,t27,12,12,1.0,0.6,0.48,0.5172651410102844,0.5824739336967468,0.25,1.0,False,False,
003,t31,7,7,1.0,0.7,0.55,0.5106759071350098,0.5377857685089111,0.25,1.0,True,False,margin
003,t32,7,7,1.0,0.7,0.55,0.5186706781387329,0.5709405541419983,0.25,1.0,True,False,margin
003,t33,5,5,1.0,0.7,0.55,0.5369434952735901,0.5876220464706421,0.25,1.0,True,False,margin
003,t34,9,9,1.0,0.7,0.55,0.5248870253562927,0.5923993587493896,0.25,1.0,True,False,margin
003,t35,9,9,1.0,0.7,0.55,0.5114350914955139,0.5773475170135498,0.25,1.0,True,False,margin
003,t36,12,12,1.0,0.7,0.55,0.5415545105934143,0.5854125022888184,0.25,1.0,True,False,margin
003,t37,12,12,1.0,0.6,0.48,0.5192120671272278,0.5492661595344543,0.25,1.0,False,False,
003,t41,7,7,1.0,0.7,0.55,0.5202869176864624,0.5469768643379211,0.25,1.0,True,False,margin
003,t42,7,7,1.0,0.7,0.55,0.5283267498016357,0.5721436738967896,0.25,1.0,True,False,margin
003,t43,5,5,1.0,0.7,0.55,0.5175188779830933,0.555084228515625,0.25,1.0,True,False,margin
003,t44,9,9,1.0,0.7,0.55,0.5199921131134033,0.5549848675727844,0.25,1.0,True,False,margin
003,t45,9,9,1.0,0.7,0.55,0.5231293439865112,0.5806393623352051,0.25,1.0,True,False,margin
003,t46,12,12,1.0,0.7,0.55,0.5320150852203369,0.5897731781005859,0.25,1.0,True,False,margin
003,t47,12,12,1.0,0.6,0.48,0.5341164469718933,0.59840327501297,0.25,1.0,False,False,
004,t11,7,7,1.0,0.7,0.55,0.5284378528594971,0.5977925062179565,0.25,1.0,True,False,margin
004,t12,7,7,1.0,0.7,0.55,0.50594562292099,0.5652647614479065,0.25,1.0,True,False,margin
004,t13,5,5,1.0,0.7,0.55,0.5034977793693542,0.5114224553108215,0.25,1.0,True,False,margin
004,t14,9,9,1.0,0.7,0.55,0.5199059844017029,0.6321942806243896,0.25,1.0,True,False,margin
004,t15,9,9,1.0,0.7,0.55,0.5136093497276306,0.5459480881690979,0.25,1.0,True,False,margin
004,t16,12,12,1.0,0.7,0.55,0.5261672735214233,0.5895769596099854,0.25,1.0,True,False,margin
004,t17,12,12,1.0,0.7,0.55,0.5254426598548889,0.5946703553199768,0.25,1.0,True,False,margin
004,t21,7,7,1.0,0.7,0.55,0.5156252384185791,0.5591452121734619,0.25,1.0,True,False,margin
004,t22,7,7,1.0,0.7,0.55,0.5151550769805908,0.5594378709793091,0.25,1.0,True,False,margin
004,t23,5,5,1.0,0.7,0.55,0.5605577826499939,0.6030286550521851,0.25,1.0,False,False,
004,t24,9,9,1.0,0.7,0.55,0.5402524471282959,0.5719472169876099,0.25,1.0,True,False,margin
004,t25,9,9,1.0,0.7,0.55,0.5095140933990479,0.5458052754402161,0.25,1.0,True,False,margin
004,t26,12,12,1.0,0.7,0.55,0.5330920815467834,0.5558204054832458,0.25,1.0,True,False,margin
004,t27,12,11,0.9166666666666666,0.6,0.48,0.5440861582756042,0.6104251742362976,0.25,1.0,False,False,
004,t31,7,7,1.0,0.7,0.55,0.5273076891899109,0.5769696831703186,0.25,1.0,True,False,margin
004,t32,7,7,1.0,0.7,0.55,0.5329113602638245,0.5922467112541199,0.25,1.0,True,False,margin
004,t33,5,5,1.0,0.7,0.55,0.516398549079895,0.5457126498222351,0.25,1.0,True,False,margin
004,t34,9,9,1.0,0.7,0.55,0.5470849871635437,0.5910094380378723,0.25,1.0,True,False,margin
004,t35,9,9,1.0,0.7,0.55,0.5369554758071899,0.6167969703674316,0.25,1.0,True,False,margin
004,t36,12,12,1.0,0.7,0.55,0.5125305652618408,0.5499129891395569,0.25,1.0,True,False,margin
004,t37,12,12,1.0,0.6,0.48,0.5072264075279236,0.5629227161407471,0.25,1.0,False,False,
004,t41,7,7,1.0,0.7,0.55,0.508328378200531,0.5212441682815552,0.25,1.0,True,False,margin
004,t42,7,7,1.0,0.7,0.55,0.5269604921340942,0.5734456181526184,0.25,1.0,True,False,margin
004,t43,5,5,1.0,0.7,0.55,0.5196363925933838,0.6050017476081848,0.25,1.0,True,False,margin
004,t44,9,9,1.0,0.7,0.55,0.5574051141738892,0.585114598274231,0.25,1.0,False,False,
004,t45,9,9,1.0,0.7,0.55,0.5358927249908447,0.6184580326080322,0.25,1.0,True,False,margin
004,t46,12,12,1.0,0.7,0.55,0.5077685117721558,0.5539336204528809,0.25,1.0,True,False,margin
004,t47,12,12,1.0,0.6,0.48,0.5210304260253906,0.5494260787963867,0.25,1.0,False,False,
005,t11,7,7,1.0,0.7,0.55,0.5453440546989441,0.5968818068504333,0.25,1.0,True,False,margin
005,t12,7,7,1.0,0.7,0.55,0.5079711079597473,0.5459325909614563,0.25,1.0,True,False,margin
005,t13,5,5,1.0,0.7,0.55,0.512618362903595,0.5194512605667114,0.25,1.0,True,False,margin
005,t14,9,9,1.0,0.7,0.55,0.5234341621398926,0.5624843239784241,0.25,1.0,True,False,margin
005,t15,9,9,1.0,0.7,0.55,0.5245251059532166,0.5688212513923645,0.25,1.0,True,False,margin
005,t16,12,12,1.0,0.7,0.55,0.5148950815200806,0.5640966296195984,0.25,1.0,True,False,margin
005,t17,12,12,1.0,0.7,0.55,0.5187347531318665,0.5538892149925232,0.25,1.0,True,False,margin
005,t21,7,7,1.0,0.7,0.55,0.5360094308853149,0.5535081624984741,0.25,1.0,True,False,margin
005,t22,7,7,1.0,0.7,0.55,0.5029073357582092,0.5348040461540222,0.25,1.0,True,False,margin
005,t23,5,5,1.0,0.7,0.55,0.5314083099365234,0.5593826174736023,0.25,1.0,True,False,margin
005,t24,9,9,1.0,0.7,0.55,0.5093691945075989,0.5279943346977234,0.25,1.0,True,False,margin
005,t25,9,9,1.0,0.7,0.55,0.5275139808654785,0.5611363053321838,0.25,1.0,True,False,margin
005,t26,12,12,1.0,0.7,0.55,0.5145657062530518,0.5906420350074768,0.25,1.0,True,False,margin
005,t27,12,12,1.0,0.6,0.48,0.5142408013343811,0.5654057860374451,0.25,1.0,False,False,
005,t31,7,7,1.0,0.7,0.55,0.5371865034103394,0.5855165123939514,0.25,1.0,True,False,margin
005,t32,7,7,1.0,0.7,0.55,0.5201701521873474,0.5820327401161194,0.25,1.0,True,False,margin
005,t33,5,5,1.0,0.7,0.55,0.5384109020233154,0.5610920190811157,0.25,1.0,True,False,margin
005,t34,9,9,1.0,0.7,0.55,0.5092726349830627,0.5328073501586914,0.25,1.0,True,False,margin
005,t35,9,9,1.0,0.7,0.55,0.527597188949585,0.5554948449134827,0.25,1.0,True,False,margin
005,t36,12,12,1.0,0.7,0.55,0.5124569535255432,0.5715808868408203,0.25,1.0,True,False,margin
005,t37,12,12,1.0,0.6,0.48,0.5419003367424011,0.5688045024871826,0.25,1.0,False,False,
005,t41,7,7,1.0,0.7,0.55,0.5037973523139954,0.5795575976371765,0.25,1.0,True,False,margin
005,t42,7,7,1.0,0.7,0.55,0.527949333190918,0.5427948236465454,0.25,1.0,True,False,margin
005,t43,5,5,1.0,0.7,0.55,0.5334164500236511,0.5391820669174194,0.25,1.0,True,False,margin
005,t44,9,9,1.0,0.7,0.55,0.5054785013198853,0.531946063041687,0.25,1.0,True,False,margin
005,t45,9,9,1.0,0.7,0.55,0.5205546021461487,0.5617148876190186,0.25,1.0,True,False,margin
005,t46,12,12,1.0,0.7,0.55,0.5213505625724792,0.5661618113517761,0.25,1.0,True,False,margin
005,t47,12,9,0.75,0.6,0.48,0.5203856229782104,0.5438572764396667,0.25,1.0,False,False,
006,t11,7,7,1.0,0.7,0.55,0.5072423815727234,0.5837386250495911,0.25,1.0,True,False,margin
006,t12,7,7,1.0,0.7,0.55,0.5077030062675476,0.5774727463722229,0.25,1.0,True,False,margin
006,t13,5,5,1.0,0.7,0.55,0.516534149646759,0.5284543633460999,0.25,1.0,True,False,margin
006,t14,9,9,1.0,0.7,0.55,0.5260915756225586,0.5799710154533386,0.25,1.0,True,False,margin
006,t15,9,9,1.0,0.7,0.55,0.5302701592445374,0.5936840772628784,0.25,1.0,True,False,margin
006,t16,12,12,1.0,0.7,0.55,0.5179500579833984,0.5906381607055664,0.25,1.0,True,False,margin
006,t17,12,12,1.0,0.7,0.55,0.5305514335632324,0.5591732263565063,0.25,1.0,True,False,margin
006,t21,7,7,1.0,0.7,0.55,0.5171927213668823,0.6033294796943665,0.25,1.0,True,False,margin
006,t22,7,7,1.0,0.7,0.55,0.5462446212768555,0.5875482559204102,0.25,1.0,True,False,margin
006,t23,5,5,1.0,0.7,0.55,0.5194811224937439,0.5644212961196899,0.25,1.0,True,False,margin
006,t24,9,9,1.0,0.7,0.55,0.518887460231781,0.5665391087532043,0.25,1.0,True,False,margin
006,t25,9,9,1.0,0.7,0.55,0.5065257549285889,0.5514731407165527,0.25,1.0,True,False,margin
006,t26,12,12,1.0,0.7,0.55,0.519653856754303,0.6097747683525085,0.25,1.0,True,False,margin
006,t27,12,12,1.0,0.6,0.48,0.5177444219589233,0.6060888171195984,0.25,1.0,False,False,
006,t31,7,7,1.0,0.7,0.55,0.5207448601722717,0.5456506013870239,0.25,1.0,True,False,margin
006,t32,7,7,1.0,0.7,0.55,0.5473635196685791,0.5932449698448181,0.25,1.0,True,False,margin
006,t33,5,5,1.0,0.7,0.55,0.5067515969276428,0.5436185598373413,0.25,1.0,True,False,margin
006,t34,9,9,1.0,0.7,0.55,0.51384037733078,0.5363084077835083,0.25,1.0,True,False,margin
006,t35,9,9,1.0,0.7,0.55,0.546271800994873,0.5755588412284851,0.25,1.0,True,False,margin
006,t36,12,12,1.0,0.7,0.55,0.5300435423851013,0.5733073353767395,0.25,1.0,True,False,margin
006,t37,12,12,1.0,0.6,0.48,0.5196652412414551,0.5697841644287109,0.25,1.0,False,False,
006,t41,7,7,1.0,0.7,0.55,0.5564343929290771,0.5748516321182251,0.25,1.0,False,False,
006,t42,7,7,1.0,0.7,0.55,0.5208917856216431,0.5683950185775757,0.25,1.0,True,False,margin
006,t43,5,5,1.0,0.7,0.55,0.5411121249198914,0.6397080421447754,0.25,1.0,True,False,margin
006,t44,9,9,1.0,0.7,0.55,0.5468142032623291,0.6080992221832275,0.25,1.0,True,False,margin
006,t45,9,9,1.0,0.7,0.55,0.5113630294799805,0.5404469966888428,0.25,1.0,True,False,margin
006,t46,12,12,1.0,0.7,0.55,0.5232656598091125,0.6100067496299744,0.25,1.0,True,False,margin
006,t47,12,12,1.0,0.6,0.48,0.5228129625320435,0.5839797258377075,0.25,1.0,False,False,
007,t11,7,7,1.0,0.7,0.55,0.518474817276001,0.5924891829490662,0.25,1.0,True,False,margin
007,t12,7,7,1.0,0.7,0.55,0.5232896208763123,0.5436978936195374,0.25,1.0,True,False,margin
007,t13,5,4,0.8,0.7,0.55,0.53453129529953,0.5660140514373779,0.25,1.0,True,False,margin
007,t14,9,9,1.0,0.7,0.55,0.510369062423706,0.5631487965583801,0.25,1.0,True,False,margin
007,t15,9,8,0.8888888888888888,0.7,0.55,0.5222581028938293,0.5806984901428223,0.25,1.0,True,False,margin
007,t16,12,12,1.0,0.7,0.55,0.5161996483802795,0.5728382468223572,0.25,1.0,True,False,margin
007,t17,12,12,1.0,0.7,0.55,0.5059744715690613,0.5426238179206848,0.25,1.0,True,False,margin
007,t21,7,7,1.0,0.7,0.55,0.508599042892456,0.5883944630622864,0.25,1.0,True,False,margin
007,t22,7,7,1.0,0.7,0.55,0.5128076076507568,0.5842512249946594,0.25,1.0,True,False,margin
007,t23,5,5,1.0,0.7,0.55,0.5089683532714844,0.5223532915115356,0.25,1.0,True,False,margin
007,t24,9,9,1.0,0.7,0.55,0.5461602807044983,0.5819838047027588,0.25,1.0,True,False,margin
007,t25,9,7,0.7777777777777778,0.7,0.55,0.5198649168014526,0.585082471370697,0.25,1.0,True,False,margin
007,t26,12,11,0.9166666666666666,0.7,0.55,0.5050438046455383,0.5626183152198792,0.25,1.0,True,False,margin
007,t27,12,11,0.9166666666666666,0.6,0.48,0.5223054885864258,0.606661856174469,0.25,1.0,False,False,
007,t31,7,7,1.0,0.7,0.55,0.5171673893928528,0.5651820302009583,0.25,1.0,True,False,margin
007,t32,7,7,1.0,0.7,0.55,0.5530992746353149,0.5770996809005737,0.25,1.0,False,False,
007,t33,5,5,1.0,0.7,0.55,0.55217444896698,0.580025851726532,0.25,1.0,False,False,
007,t34,9,9,1.0,0.7,0.55,0.5123611688613892,0.5566924810409546,0.25,1.0,True,False,margin
007,t35,9,9,1.0,0.7,0.55,0.5294981002807617,0.6181976795196533,0.25,1.0,True,False,margin
007,t36,12,12,1.0,0.7,0.55,0.5034617185592651,0.5780581831932068,0.25,1.0,True,False,margin
007,t37,12,11,0.9166666666666666,0.6,0.48,0.5254815220832825,0.5914294719696045,0.25,1.0,False,False,
007,t41,7,7,1.0,0.7,0.55,0.5080858469009399,0.5787392854690552,0.25,1.0,True,False,margin
007,t42,7,7,1.0,0.7,0.55,0.5177609920501709,0.568744957447052,0.25,1.0,True,False,margin
007,t43,5,5,1.0,0.7,0.55,0.5299811363220215,0.5628520250320435,0.25,1.0,True,False,margin
007,t44,9,9,1.0,0.7,0.55,0.5259689688682556,0.5828164219856262,0.25,1.0,True,False,margin
007,t45,9,9,1.0,0.7,0.55,0.512875497341156,0.5366871953010559,0.25,1.0,True,False,margin
007,t46,12,12,1.0,0.7,0.55,0.5212435722351074,0.5686975121498108,0.25,1.0,True,False,margin
007,t47,12,12,1.0,0.6,0.48,0.5181882977485657,0.5566460490226746,0.25,1.0,False,False,
008,t11,7,7,1.0,0.7,0.55,0.521958589553833,0.5815520286560059,0.25,1.0,True,False,margin
008,t12,7,7,1.0,0.7,0.55,0.5291268825531006,0.5807843208312988,0.25,1.0,True,False,margin
008,t13,5,5,1.0,0.7,0.55,0.5047866702079773,0.5504987239837646,0.25,1.0,True,False,margin
008,t14,9,9,1.0,0.7,0.55,0.5188113451004028,0.572752833366394,0.25,1.0,True,False,margin
008,t15,9,9,1.0,0.7,0.55,0.510796070098877,0.5546230673789978,0.25,1.0,True,False,margin
008,t16,12,12,1.0,0.7,0.55,0.5337955951690674,0.5734638571739197,0.25,1.0,True,False,margin
008,t17,12,12,1.0,0.7,0.55,0.5304309725761414,0.5893232226371765,0.25,1.0,True,False,margin
008,t21,7,7,1.0,0.7,0.55,0.5167707800865173,0.542803168296814,0.25,1.0,True,False,margin
008,t22,7,7,1.0,0.7,0.55,0.5160599946975708,0.5333375334739685,0.25,1.0,True,False,margin
008,t23,5,5,1.0,0.7,0.55,0.510299801826477,0.590347945690155,0.25,1.0,True,False,margin
008,t24,9,9,1.0,0.7,0.55,0.5099107623100281,0.5231677293777466,0.25,1.0,True,False,margin
008,t25,9,9,1.0,0.7,0.55,0.5082522034645081,0.5577763915061951,0.25,1.0,True,False,margin
008,t26,12,12,1.0,0.7,0.55,0.5217635631561279,0.5794586539268494,0.25,1.0,True,False,margin
008,t27,12,12,1.0,0.6,0.48,0.5157126784324646,0.5492623448371887,0.25,1.0,False,False,
008,t31,7,7,1.0,0.7,0.55,0.5443820953369141,0.631528377532959,0.25,1.0,True,False,margin
008,t32,7,7,1.0,0.7,0.55,0.5450180768966675,0.6152430772781372,0.25,1.0,True,False,margin
008,t33,5,5,1.0,0.7,0.55,0.5212990641593933,0.5382435917854309,0.25,1.0,True,False,margin
008,t34,9,9,1.0,0.7,0.55,0.515073835849762,0.5412871241569519,0.25,1.0,True,False,margin
008,t35,9,9,1.0,0.7,0.55,0.5096864104270935,0.5688905715942383,0.25,1.0,True,False,margin
008,t36,12,12,1.0,0.7,0.55,0.5242184400558472,0.5629999041557312,0.25,1.0,True,False,margin
008,t37,12,9,0.75,0.6,0.48,0.507081925868988,0.5576329827308655,0.25,1.0,False,False,
008,t41,7,7,1.0,0.7,0.55,0.5233502388000488,0.5564860701560974,0.25,1.0,True,False,margin
008,t42,7,6,0.8571428571428571,0.7,0.55,0.5439221858978271,0.5780571699142456,0.25,1.0,True,False,margin
008,t43,5,4,0.8,0.7,0.55,0.5258151888847351,0.5566641688346863,0.25,1.0,True,False,margin
008,t44,9,8,0.8888888888888888,0.7,0.55,0.5141067504882812,0.5367693901062012,0.25,1.0,True,False,margin
008,t45,9,8,0.8888888888888888,0.7,0.55,0.5120158791542053,0.5645658373832703,0.25,1.0,True,False,margin
008,t46,12,12,1.0,0.7,0.55,0.5365245938301086,0.572378396987915,0.25,1.0,True,False,margin
008,t47,12,10,0.8333333333333334,0.6,0.48,0.5325825810432434,0.5580244660377502,0.25,1.0,False,False,
009,t11,7,7,1.0,0.7,0.55,0.505160391330719,0.5428803563117981,0.25,1.0,True,False,margin
009,t12,7,7,1.0,0.7,0.55,0.5098483562469482,0.5358826518058777,0.25,1.0,True,False,margin
009,t13,5,5,1.0,0.7,0.55,0.5103676915168762,0.5950110554695129,0.25,1.0,True,False,margin
009,t14,9,9,1.0,0.7,0.55,0.5451257228851318,0.588107705116272,0.25,1.0,True,False,margin
009,t15,9,9,1.0,0.7,0.55,0.5236479043960571,0.5737338662147522,0.25,1.0,True,False,margin
009,t16,12,12,1.0,0.7,0.55,0.5219678282737732,0.5835081934928894,0.25,1.0,True,False,margin
009,t17,12,12,1.0,0.7,0.55,0.5131979584693909,0.5579165816307068,0.25,1.0,True,False,margin
009,t21,7,7,1.0,0.7,0.55,0.5581879615783691,0.5930212140083313,0.25,1.0,False,False,
009,t22,7,7,1.0,0.7,0.55,0.5340502262115479,0.5610381960868835,0.25,1.0,True,False,margin
009,t23,5,5,1.0,0.7,0.55,0.548843502998352,0.5887864232063293,0.25,1.0,True,False,margin
009,t24,9,9,1.0,0.7,0.55,0.5359061360359192,0.5640855431556702,0.25,1.0,True,False,margin
009,t25,9,9,1.0,0.7,0.55,0.5307454466819763,0.5655519366264343,0.25,1.0,True,False,margin
009,t26,12,12,1.0,0.7,0.55,0.530462920665741,0.5733700394630432,0.25,1.0,True,False,margin
009,t27,12,12,1.0,0.6,0.48,0.5275961756706238,0.5622729659080505,0.25,1.0,False,False,
009,t31,7,7,1.0,0.7,0.55,0.5234612226486206,0.5521267652511597,0.25,1.0,True,False,margin
009,t32,7,7,1.0,0.7,0.55,0.5094514489173889,0.5828946828842163,0.25,1.0,True,False,margin
009,t33,5,5,1.0,0.7,0.55,0.5159217715263367,0.5442845225334167,0.25,1.0,True,False,margin
009,t34,9,9,1.0,0.7,0.55,0.5036404728889465,0.5160925984382629,0.25,1.0,True,False,margin
009,t35,9,9,1.0,0.7,0.55,0.5160249471664429,0.5910332202911377,0.25,1.0,True,False,margin
009,t36,12,12,1.0,0.7,0.55,0.5200324058532715,0.5589327216148376,0.25,1.0,True,False,margin
009,t37,12,12,1.0,0.6,0.48,0.5110084414482117,0.558539867401123,0.25,1.0,False,False,
009,t41,7,7,1.0,0.7,0.55,0.5229451060295105,0.5655614137649536,0.25,1.0,True,False,margin
009,t42,7,7,1.0,0.7,0.55,0.5286734700202942,0.5583065152168274,0.25,1.0,True,False,margin
009,t43,5,5,1.0,0.7,0.55,0.5204940438270569,0.5403802990913391,0.25,1.0,True,False,margin
009,t44,9,9,1.0,0.7,0.55,0.5241513848304749,0.5680827498435974,0.25,1.0,True,False,margin
009,t45,9,9,1.0,0.7,0.55,0.5421342253684998,0.575805127620697,0.25,1.0,True,False,margin
009,t46,12,12,1.0,0.7,0.55,0.5100041627883911,0.5593941807746887,0.25,1.0,True,False,margin
009,t47,12,10,0.8333333333333334,0.6,0.48,0.5122992992401123,0.5565544366836548,0.25,1.0,False,False,
010,t11,7,7,1.0,0.7,0.55,0.5236924290657043,0.5534958243370056,0.25,1.0,True,False,margin
010,t12,7,7,1.0,0.7,0.55,0.5090925693511963,0.5363508462905884,0.25,1.0,True,False,margin
010,t13,5,5,1.0,0.7,0.55,0.504440188407898,0.524989902973175,0.25,1.0,True,False,margin
010,t14,9,9,1.0,0.7,0.55,0.5241233706474304,0.5893895030021667,0.25,1.0,True,False,margin
010,t15,9,9,1.0,0.7,0.55,0.5115532875061035,0.5472062826156616,0.25,1.0,True,False,margin
010,t16,12,12,1.0,0.7,0.55,0.5188103318214417,0.5770054459571838,0.25,1.0,True,False,margin
010,t17,12,12,1.0,0.7,0.55,0.5084843635559082,0.5726905465126038,0.25,1.0,True,False,margin
